dur,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,ct_srv_src,ct_state_ttl,proto,service,state,label
-0.4140697925683816,0.6666666666666666,0.7142857142857143,2.583565459610028,1.343989769820972,1.764417553175947,-1.0,-1.0,5.67087332822035,42.58310166625954,-0.16666666666666666,-0.5,109,0,1,0
0.03434480670468259,0.0,-0.14285714285714285,1.16016713091922,-0.054987212276214836,-0.0072929411409141396,0.0,0.0,0.0034724290261330133,-0.009034630591198415,-0.3333333333333333,0.0,109,0,1,0
-0.41920104343370435,-0.6666666666666666,-0.5714285714285714,-0.5194986072423399,-0.22634271099744246,42.059742642380705,0.0,-1.1300448430493273,56.907236931691386,-0.055666854850655645,0.0,0.5,115,0,2,0
0.2559937269759443,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,-0.0031634134495054237,-1.0,-1.0,-0.015945498788836172,0.1615050619372367,1.6666666666666667,-0.5,109,0,1,0
-0.41806858661573726,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.6725754584330988,-1.0,-1.0,0.40550215492589303,7.324365415951691,1.5,-0.5,115,0,0,0
0.013518573870422145,0.0,0.0,-0.07799442896935933,0.0,-0.005669159535806735,0.0,0.0,-0.020038507431010228,0.011974783369321992,1.1666666666666667,0.0,109,0,1,0
2.0405417470527265,0.0,0.0,0.10027855153203342,0.0,-0.014129556387232713,0.0,0.0,-0.028015104878343914,-0.04376715145494905,0.0,0.0,109,0,1,0
-0.41819384006635335,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.7576723319232413,-1.0,-1.0,0.4593887385932376,8.236504203911153,0.0,-0.5,115,2,0,0
0.09081030442540625,0.0,0.0,0.6476323119777159,0.0,-0.0072250203906575605,0.0,0.0,-0.00912818606064508,0.0017238832881629445,0.8333333333333334,0.0,109,0,1,0
-0.41815760972939825,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.7309698616014546,-1.0,-1.0,0.44247972097217836,7.950285028767468,0.16666666666666666,-0.5,115,0,0,0
-0.4180706569207061,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.673829586677929,-1.0,-1.0,0.4062962720284966,7.337808061339244,-0.16666666666666666,-0.5,115,2,0,0
-0.4135294429715088,1.1666666666666667,0.8571428571428571,0.9108635097493036,1.0,1.9631938131693896,-1.0,-1.0,2.4476850459506174,30.2602662652151,1.5,-0.5,109,0,1,0
0.2865027761495692,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.010381083134751855,0.0,0.0,-0.02585435973397569,-0.025696838074853345,0.0,0.0,109,0,1,0
1.0155699873064425,0.0,-0.14285714285714285,1.16016713091922,-0.054987212276214836,-0.013203588655203538,0.0,0.0,-0.019753747130776867,-0.0409257923719407,-0.3333333333333333,0.0,109,0,1,0
-0.10988505925601011,3.5,2.4285714285714284,25.389972144846798,1.934782608695652,0.06263466428742094,-1.0,-1.0,0.7740350056988264,0.9516546845450181,-0.3333333333333333,-0.5,109,9,1,0
0.4776529987720503,0.0,0.0,1.16016713091922,0.0,-0.010982184122345503,0.0,0.0,-0.0133146250025314,-0.02303046053864659,-0.3333333333333333,0.0,109,0,1,0
2.275301908691787,0.6666666666666666,0.2857142857142857,0.054317548746518104,0.20971867007672634,-0.013123088118202564,0.0,0.0,-0.02827612546086723,-0.03373072981850627,-0.5,0.0,109,3,1,0
0.45521813897698465,0.0,0.14285714285714285,-0.16852367688022285,0.1867007672634271,-0.010257379121437114,0.0,0.0,-0.02622762062740398,0.007177386518008553,-0.3333333333333333,0.0,109,0,1,0
-0.4180996411902701,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.6918795059885154,-1.0,-1.0,0.4177261793328525,7.531281962175011,0.0,-0.5,115,2,0,0
0.1480925374563457,0.0,0.0,-0.011142061281337047,0.6304347826086957,-0.008104565099506597,-0.8609865470852018,0.0,-0.02148674574673866,0.13956498416305144,0.0,0.0,109,5,1,0
-0.18632382416382326,7.166666666666667,6.428571428571429,3.2284122562674096,59.074168797953966,0.20063788868430882,-1.0,-1.0,0.12804851013985144,37.16373167321204,0.5,-0.5,109,0,1,0
2.130139370342623,0.0,0.0,1.16016713091922,0.0,-0.014193032935886876,0.0,0.0,-0.02444743610699671,-0.044185370486945444,2.3333333333333335,0.0,109,0,1,0
-0.4192031137386732,-0.6666666666666666,-0.5714285714285714,0.149025069637883,-0.22634271099744246,63.09758417122135,0.0,-1.1300448430493273,873.7446884570029,-0.055666854850655645,0.3333333333333333,0.5,115,0,2,0
-0.4191979379762511,-0.6666666666666666,-0.5714285714285714,-0.5292479108635098,-0.22634271099744246,28.0345165385325,0.0,-1.1300448430493273,32.818201315269256,-0.055666854850655645,0.5,2.5,109,0,3,0
-0.1327391558072702,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.009549969721279462,-0.8609865470852018,0.0,-0.010738118361870596,-0.041493997383497544,-0.16666666666666666,1.0,109,0,0,0
-0.3975332316296018,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,0.3819526064167354,-1.0,-1.0,0.42259579245504847,6.709791241919589,2.1666666666666665,-0.5,109,0,1,0
-0.3101218503868236,-0.3333333333333333,-0.42857142857142855,0.08913649025069638,-0.17135549872122763,0.0008337540831361791,-0.8609865470852018,0.0,0.020319730239295793,-0.018447650687966926,0.3333333333333333,1.0,109,0,0,0
0.1592825358130411,0.0,-0.14285714285714285,1.16016713091922,-0.054987212276214836,-0.009159530301973862,0.0,0.0,-0.0038624254209530073,-0.019105894880381637,0.0,0.0,109,0,1,0
-0.4020226879545776,3.0,2.857142857142857,1.3955431754874652,19.352941176470587,1.398330299888566,-1.0,-1.0,1.0744263267562382,164.69634605538747,0.6666666666666666,-0.5,109,0,1,0
0.07468366387046099,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.012231816412487172,-0.8609865470852018,0.0,-0.019033280546142943,-0.04744627082693548,0.16666666666666666,1.0,109,0,0,0
-0.4173408744191825,-0.5,-0.2857142857142857,-0.2298050139275766,-0.0319693094629156,0.9641966431333504,-1.0,-1.0,1.3905852247518755,11.478866850868377,1.1666666666666667,-0.5,115,0,0,0
2.652863425863026,19.0,30.714285714285715,8.92200557103064,350.29539641943734,0.041483815931453845,-1.0,-1.0,-0.0003720322710879708,16.755334625396607,1.1666666666666667,-0.5,109,0,1,0
0.21189933659665147,0.0,-0.14285714285714285,-0.2116991643454039,-0.054987212276214836,-0.009724472544321416,0.0,0.0,-0.02518789299652717,-0.022154066303457638,-0.3333333333333333,0.0,109,0,1,0
2.2482761476282715,0.3333333333333333,0.14285714285714285,-0.04874651810584958,0.1867007672634271,-0.013682401391956105,0.0,0.0,-0.02864121969343077,-0.035065939498504776,-0.3333333333333333,0.0,109,0,1,0
2.6911889114465866,0.5,0.5714285714285714,0.3635097493036212,0.6675191815856778,-0.013331119114989977,0.0,0.0,-0.02767564621829498,-0.015869681132020072,0.8333333333333334,0.0,109,0,1,0
-0.3995662711090236,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,0.4231380284433602,-1.0,-1.0,0.4694946896759247,7.410083658550182,0.8333333333333334,-0.5,109,0,1,0
-0.020168393430404802,0.0,-0.14285714285714285,-0.14763231197771587,-0.054987212276214836,-0.006112247495874589,0.0,0.0,-0.02069006313673897,-0.002664142288799037,0.16666666666666666,0.0,109,0,1,0
-0.33219751226979183,7.166666666666667,6.428571428571429,3.2284122562674096,59.074168797953966,0.5637280955076304,-1.0,-1.0,0.3938410236332209,99.5628411611116,1.0,-0.5,109,0,1,0
-0.386258350769183,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,0.24579804668886146,-1.0,-1.0,0.26755317930932326,4.39469891028396,0.8333333333333334,-0.5,109,0,1,0
0.6231043446643711,0.3333333333333333,0.7142857142857143,0.5807799442896936,6.274936061381074,-0.008163346507204062,-1.0,-1.0,-0.020285093150688587,0.8143342387954563,0.16666666666666666,-0.5,109,5,1,0
0.42425258755772594,1.0,0.42857142857142855,0.43175487465181056,0.8785166240409207,-0.005091648109786094,-1.0,-1.0,-0.01916936282616301,0.12400327515993106,0.8333333333333334,-0.5,109,0,1,0
0.4010734531263546,0.0,-0.14285714285714285,-0.06545961002785515,-0.054987212276214836,-0.011156906075527816,0.0,0.0,-0.024843638956470186,-0.029882825240932616,0.0,0.0,109,0,1,0
-0.40572749869635494,2.1666666666666665,2.142857142857143,1.033426183844011,10.18925831202046,1.3992960763469122,-1.0,-1.0,1.1147496346232524,111.05127480240043,0.3333333333333333,-0.5,109,0,1,0
0.28439210023381506,1.8333333333333333,0.2857142857142857,18.73955431754875,0.18414322250639387,3.524435657283971e-05,0.0,0.0,0.2294462855349752,0.023374636487897435,0.16666666666666666,0.0,109,0,1,0
-0.4191989731287355,-0.6666666666666666,-0.5714285714285714,-0.5292479108635098,-0.22634271099744246,31.54082425102872,0.0,-1.1300448430493273,36.924287678266005,-0.055666854850655645,1.3333333333333333,2.5,109,0,3,0
-0.41818762915144675,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.7529599635002094,-1.0,-1.0,0.45640469165500924,8.185993093311042,-0.16666666666666666,-0.5,115,2,0,0
-0.39870916485191504,2.3333333333333335,2.2857142857142856,1.105849582172702,12.68542199488491,0.9657310158543798,-1.0,-1.0,0.7571357913589589,90.64230624262565,1.8333333333333333,-0.5,109,0,1,0
-0.28097402673022515,5.166666666666667,4.714285714285714,2.3593314763231197,41.40920716112532,0.2581852973104599,-1.0,-1.0,0.17515448246968246,43.822812296444944,0.3333333333333333,-0.5,109,0,1,0
0.6102115204707874,0.5,0.42857142857142855,0.04317548746518106,0.2391304347826087,-0.008573722982471233,0.0,0.0,-0.024841176106981666,0.006337165506615242,0.5,0.0,109,0,1,0
-0.3907560883140343,-0.16666666666666666,0.14285714285714285,0.13509749303621169,0.30051150895140666,0.14021202389759366,-1.0,-1.0,0.18798379533262713,2.4067925439805467,-0.5,-0.5,109,5,1,0
51.426680278921836,0.16666666666666666,-0.2857142857142857,0.8175487465181058,-0.11636828644501279,-0.015860061944317754,-0.8609865470852018,0.0,-0.030246135200510844,-0.05543192367752124,0.16666666666666666,1.0,109,0,0,0
0.6242595748369959,0.16666666666666666,0.7142857142857143,0.5083565459610028,6.274936061381074,-0.008672835696428464,-1.0,-1.0,-0.021045889206425163,0.8133711485048881,-0.3333333333333333,-0.5,109,5,1,0
-0.20688402280958507,5.666666666666667,5.142857142857143,2.5766016713091924,45.70332480818414,0.17730070090966063,-1.0,-1.0,0.11338848586097518,31.490063086948872,1.0,-0.5,109,0,1,0
-0.1835361585232515,0.3333333333333333,-0.14285714285714285,5.625348189415042,-0.021739130434782608,0.005132849120347173,-1.0,-1.0,0.20876097723392634,0.05130516794249662,0.3333333333333333,-0.5,109,4,1,0
1.0033406958553788,0.0,0.0,1.16016713091922,0.0,-0.012812692798923546,0.0,0.0,-0.01966145321510208,-0.035090898888041254,-0.5,0.0,109,0,1,0
-0.4192031137386732,-0.6666666666666666,-0.5714285714285714,0.149025069637883,-0.22634271099744246,63.09758417122135,0.0,-1.1300448430493273,873.7446884570029,-0.055666854850655645,3.6666666666666665,0.5,115,0,2,0
0.9210181242260618,0.0,0.0,1.16016713091922,0.0,-0.012620865567181064,0.0,0.0,-0.018996341010668553,-0.033827032166146465,-0.3333333333333333,0.0,109,0,1,0
-0.40505464958147497,0.5,0.7142857142857143,0.4805013927576602,0.8248081841432225,0.5934107849668572,-1.0,-1.0,0.6633885531055509,10.305301247587025,1.0,-0.5,109,0,1,0
-0.03758793943840395,1.5,1.5714285714285714,2.3272980501392757,1.7429667519181586,0.02309726728354053,-1.0,-1.0,0.04155904899906378,0.6811500840859789,0.16666666666666666,-0.5,109,0,1,0
0.6126296366744174,0.16666666666666666,0.2857142857142857,-0.1935933147632312,0.20971867007672634,-0.01011056773383979,0.0,0.0,-0.02702939333586651,0.0016165076782525378,-0.16666666666666666,0.0,109,3,1,0
-0.04405557216112669,0.0,-0.14285714285714285,1.16016713091922,-0.054987212276214836,-0.005486757172186439,0.0,0.0,0.01056991478414576,0.0007107155633814343,1.6666666666666667,0.0,109,0,1,0
0.05312661338219247,0.0,-0.14285714285714285,-0.11977715877437325,-0.054987212276214836,-0.007636609402864994,0.0,0.0,-0.02169238769194578,-0.01088890731728678,0.0,0.0,109,0,1,0
-0.41811723878250545,-0.6666666666666666,-0.42857142857142855,-0.5,-0.12148337595907928,0.7033067302983197,-1.0,-1.0,0.3812888715997784,7.047408012547934,-0.3333333333333333,-0.5,115,2,0,0
-0.4061229269454074,2.8333333333333335,2.7142857142857144,1.3342618384401115,15.121483375959079,1.7616286061237303,-1.0,-1.0,1.3749353898401089,169.40441881984933,2.1666666666666665,-0.5,109,0,1,0
0.10806422603589645,-0.3333333333333333,-0.42857142857142855,0.08913649025069638,-0.17135549872122763,-0.012466300052554759,-0.8609865470852018,0.0,-0.01997782156045701,-0.04796670046015199,0.16666666666666666,1.0,109,0,0,0
-0.3009597157471278,6.166666666666667,5.428571428571429,2.7938718662952646,50.78260869565217,0.3531363052744973,-1.0,-1.0,0.24585672161940753,62.88902989776571,2.1666666666666665,-0.5,109,0,1,0
1.1687446058851008,5.0,3.7142857142857144,8.093314763231199,7.904092071611253,0.005293798441262974,-1.0,-1.0,0.022161611515870164,0.6878856143675338,-0.5,-0.5,109,11,1,0
-0.41920000828121995,-0.6666666666666666,-0.5714285714285714,-0.5194986072423399,-0.22634271099744246,36.04893223041186,0.0,-1.1300448430493273,48.77328022360934,-0.055666854850655645,0.16666666666666666,0.5,115,0,2,0
0.5366442685547848,0.5,0.2857142857142857,0.04735376044568245,0.18414322250639387,-0.008553907104467464,0.0,0.0,-0.02436375655356474,0.0025153407328565155,0.16666666666666666,0.0,109,0,1,0
-0.4059003691612548,2.8333333333333335,2.7142857142857144,1.3342618384401115,15.121483375959079,1.7318988892662588,-1.0,-1.0,1.3514296878464975,166.57019837443198,1.6666666666666667,-0.5,109,0,1,0
-0.13402895580287078,-0.16666666666666666,0.2857142857142857,-0.2966573816155989,5.415601023017903,0.0014753355773501353,-1.0,-1.0,-0.021642307875316874,2.6225368834110863,0.0,-0.5,109,4,1,0
-0.14013635546101166,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.00938070708755024,-0.8609865470852018,0.0,-0.010214576312215177,-0.041118324689008265,0.16666666666666666,1.0,109,0,0,0
-0.34884897513434343,3.6666666666666665,3.4285714285714284,1.7075208913649025,25.70076726342711,0.38891792350976584,-1.0,-1.0,0.2827785218392146,53.39051823628925,0.3333333333333333,-0.5,109,0,1,0
0.40621712582149055,0.0,0.0,-0.023676880222841225,0.4616368286445013,-0.010553487307037113,-0.8609865470852018,0.0,-0.024433915294288504,0.052088502757078214,-0.16666666666666666,0.0,109,5,1,0
0.7398809315854783,0.0,0.0,1.16016713091922,0.0,-0.012102842672732485,0.0,0.0,-0.01720022735524902,-0.030414002457265103,-0.3333333333333333,0.0,109,0,1,0
0.1314545315740917,0.0,-0.14285714285714285,-0.22562674094707522,-0.054987212276214836,-0.008817094268381414,0.0,0.0,-0.024635681721378953,-0.01725826546832614,0.0,0.0,109,0,1,0
0.9961153315140527,0.3333333333333333,0.7142857142857143,0.5807799442896936,6.274936061381074,-0.010211756630140706,-1.0,-1.0,-0.02297450674179975,0.5850438367077413,-0.16666666666666666,-0.5,109,5,1,0
-0.03633126432230514,7.166666666666667,6.428571428571429,3.2284122562674096,59.074168797953966,0.11579469619974467,-1.0,-1.0,0.06594084222515806,22.582945159947066,-0.16666666666666666,-0.5,109,0,1,0
-0.2295072803568171,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.0062925507038300325,-0.8609865470852018,0.0,-0.0006626661964688343,-0.03426425918993474,0.16666666666666666,1.0,109,0,0,0
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5376044568245125,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,85.37610676162761,-0.055666854850655645,1.1666666666666667,0.5,115,0,2,0
-0.4088122530999583,2.0,2.0,0.9610027855153204,8.269820971867007,1.7187120181201505,-1.0,-1.0,1.3859099321668085,117.29069177102802,1.1666666666666667,-0.5,109,0,1,0
0.4239544636422098,0.0,0.0,1.16016713091922,0.0,-0.010666710941726392,0.0,0.0,-0.012220802085882632,-0.02095194320246382,-0.16666666666666666,0.0,109,0,1,0
-0.3976502038603425,3.5,3.2857142857142856,1.4512534818941505,2.166240409207161,1.256942009633112,-1.0,-1.0,0.8774435058818092,16.032139686495523,-0.5,-0.5,109,3,1,0
0.46288861888661587,0.0,0.0,-0.15877437325905291,0.0,-0.010899273406254649,0.0,0.0,-0.026172165605384393,-0.02248419886131343,-0.3333333333333333,0.0,109,0,1,0
-0.41423127635595275,-0.5,-0.2857142857142857,-0.19637883008356546,-0.0319693094629156,0.3516904040755515,-1.0,-1.0,0.5517255875070358,4.270682952934449,1.0,-0.5,115,0,0,0
0.45427511506366836,0.0,-0.14285714285714285,0.055710306406685235,-0.054987212276214836,-0.011447968713909806,0.0,0.0,-0.023972948957038002,-0.0314532666894031,0.16666666666666666,0.0,109,0,1,0
-0.41801268838157796,-0.6666666666666666,-0.42857142857142855,-0.49025069637883006,-0.11253196930946291,0.6403573979063368,-1.0,-1.0,0.3851004232964103,6.97902539517967,-0.5,-0.5,115,2,0,0
0.22106975245622276,0.16666666666666666,-0.14285714285714285,1.9693593314763231,-0.054987212276214836,-0.008997135176549029,0.0,0.0,0.005325993399509051,-0.022634058179001427,0.0,0.0,109,0,1,0
0.6804973390111446,9.333333333333334,8.428571428571429,4.8495821727019495,9.262148337595908,0.042760210373576246,-1.0,-1.0,0.017437167795938974,1.2084450020630515,0.0,-0.5,109,0,1,0
0.5346702327669756,0.5,0.14285714285714285,0.9094707520891365,0.12915601023017903,-0.009086559460325855,0.0,0.0,-0.016073716147853963,-0.00607499798328971,0.3333333333333333,0.0,109,0,1,0
0.2349873776093929,-0.3333333333333333,-0.42857142857142855,0.10306406685236769,-0.17135549872122763,-0.013139407507215567,-0.8609865470852018,0.0,-0.02184053160065715,-0.04946064088548498,-0.16666666666666666,1.0,109,0,0,0
-0.4051271102553851,2.8333333333333335,2.7142857142857144,1.3342618384401115,15.121483375959079,1.6359106368613583,-1.0,-1.0,1.2755368935992288,157.41938261719082,0.6666666666666666,-0.5,109,0,1,0
-0.29539784144828185,-0.3333333333333333,-0.42857142857142855,0.08913649025069638,-0.17135549872122763,-0.0011605460423762977,-0.8609865470852018,0.0,0.014277242421509085,-0.02287393721478591,0.8333333333333334,1.0,109,0,0,0
0.6234832104736728,0.3333333333333333,0.7142857142857143,0.5807799442896936,6.274936061381074,-0.008166170458529022,-1.0,-1.0,-0.020288800659248332,0.8140181969575969,-0.3333333333333333,-0.5,109,5,1,0
-0.3864332915390518,9.333333333333334,8.428571428571429,4.845403899721449,9.48081841432225,1.9535585745584696,-1.0,-1.0,1.5764101665434973,43.33725801614442,0.0,-0.5,109,0,1,0
-0.4026210060905785,2.1666666666666665,2.142857142857143,1.033426183844011,10.18925831202046,1.134232647716882,-1.0,-1.0,0.9002540474541649,90.241683485219,2.3333333333333335,-0.5,109,0,1,0
1.7982363589546515,28.666666666666668,52.714285714285715,12.562674094707521,695.3554987212276,0.11358283392615545,-1.0,-1.0,0.027281628541756087,46.2053530157996,-0.5,-0.5,109,5,1,0
0.7500285313903521,0.5,0.14285714285714285,1.7855153203342617,0.12915601023017903,-0.010348077540949421,0.0,0.0,-0.011871462359763205,-0.015209182200931932,0.16666666666666666,0.0,109,0,1,0
0.4586869349523118,0.0,0.0,-0.2200557103064067,0.0,-0.010875168838360982,0.0,0.0,-0.02676348214005291,-0.022325381827649603,-0.5,0.0,109,0,1,0
-0.4192041488911577,-0.6666666666666666,-0.5714285714285714,-0.5292479108635098,-0.22634271099744246,84.13542092867992,0.0,-1.1300448430493273,98.51557655347902,-0.055666854850655645,0.5,2.5,109,0,3,0
0.7862567980404563,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.012683870026707955,0.0,0.0,-0.027776005143739298,-0.03812162670575714,0.16666666666666666,0.0,109,0,1,0
-0.4192051840436421,-0.6666666666666666,-0.5714285714285714,-0.5292479108635098,-0.22634271099744246,126.21110403685203,0.0,-1.1300448430493273,147.78861947917815,-0.055666854850655645,0.5,2.5,109,0,3,0
0.6266921831754078,0.16666666666666666,0.14285714285714285,0.17827298050139276,0.2915601023017903,-0.010688608808517658,0.0,0.0,-0.023896325937213154,0.010144804925978322,0.3333333333333333,0.0,109,0,1,0
0.12762136192424495,0.0,-0.14285714285714285,-0.18245125348189414,-0.054987212276214836,-0.00876719444762865,0.0,0.0,-0.023898198136032965,-0.016989027523989224,-0.3333333333333333,0.0,109,0,1,0
1.0186650932348902,0.0,-0.14285714285714285,-0.054317548746518104,-0.054987212276214836,-0.01320946957296815,0.0,0.0,-0.027202458860650303,-0.04095752432356736,-0.5,0.0,109,0,1,0
-0.3672363887152853,3.0,2.857142857142857,1.3955431754874652,19.352941176470587,0.4517022319720018,-1.0,-1.0,0.33485935137627226,54.420853108565986,0.5,-0.5,109,0,1,0
14.107009923230505,-0.3333333333333333,-0.5714285714285714,-0.403899721448468,-0.22634271099744246,-0.01584571851337917,0.0,-1.1300448430493273,-0.030384251349931526,-0.055666854850655645,1.1666666666666667,2.5,109,0,3,0
0.07395595167390623,0.0,-0.14285714285714285,-0.2200557103064067,-0.054987212276214836,-0.007987130025875516,0.0,0.0,-0.02385663724388154,-0.012780156163928226,-0.3333333333333333,0.0,109,0,1,0
12.684350176558196,4.0,0.5714285714285714,46.8433147632312,0.21994884910485935,-0.014479806631924885,0.0,0.0,0.0042534932579485615,-0.05094712292297486,-0.5,0.0,109,5,1,0
